,distance,soundIntensity
385,0.7539753669339999,331.294684142
386,0.755809146123,351.181742306
387,0.761225192385,342.63237977
388,0.761225192385,332.24345771599997
389,0.7631016182089999,332.24345771599997
390,0.7631016182089999,354.569258304
391,0.76868824964,317.739242796
392,0.76868824964,324.343844744
393,0.7742322350290001,340.740263015
394,0.7742322350290001,320.961948802
395,0.776108660853,320.961948802
396,0.7816100001999999,346.064710139
397,0.7816100001999999,326.93864596599997
398,0.7816100001999999,359.58185041400003
399,0.787026047719,341.44526147
400,0.788902473662,341.44526147
401,0.788902473662,360.640949948
402,0.794403813268,318.882300406
403,0.794403813268,363.711157011
404,0.7997772147579999,341.818847743
405,0.7997772147579999,341.818847743
406,0.7997772147579999,349.39985352199994
407,0.805363846219,347.807009419
408,0.805363846219,354.580946873
409,0.810822539146,342.228453656
410,0.810822539146,324.504041009
411,0.816281232723,324.504041009
412,0.816281232723,330.690529823
413,0.816281232723,337.249539212
414,0.8219105104600001,323.24578601400003
415,0.823786936403,337.390518939
416,0.823786936403,332.29920133400003
417,0.829373568189,332.29920133400003
418,0.829373568189,330.81491637
419,0.8350028439120001,339.006279617
420,0.8350028439120001,338.074640765
421,0.8350028439120001,318.909947134
422,0.840546805361,335.215225874
423,0.840546805361,335.215225874
424,0.8460907667919999,337.230258832
425,0.8460907667919999,325.362011434
426,0.8460907667919999,336.93590228200003
427,0.8516347457350001,363.342186272
428,0.8516347457350001,343.547053771
429,0.857178727367,343.547053771
430,0.857178727367,352.877668967
431,0.862680060308,323.729100904
432,0.862680060308,322.28042298
433,0.862680060308,337.74349734099997
434,0.868224039236,337.74349734099997
435,0.8700151713519999,316.155060318
436,0.8700151713519999,366.946182632
437,0.875516506959,331.655437002
438,0.875516506959,372.238469561
439,0.8811031356919999,372.238469561
440,0.8811031356919999,345.58699125
441,0.8811031356919999,333.616368314
442,0.8867750553429999,315.93850074700003
443,0.8867750553429999,315.93850074700003
444,0.892404324606,329.787656285
445,0.892404324606,343.136877694
446,0.892404324606,351.40679542099997
447,0.897990954266,354.591809286
448,0.897990954266,335.850649413
449,0.903577583924,335.850649413
450,0.903577583924,331.98946127799996
451,0.909249499154,319.357130962
452,0.909249499154,312.151278349
453,0.909249499154,325.524298371
454,0.914921416019,325.524298371
455,0.9168404865700001,325.206262784
456,0.9168404865700001,320.865656012
457,0.922469761302,300.774371654
458,0.922469761302,309.44673425400003
459,0.924303540752,306.354913663
460,0.929975463841,306.354913663
461,0.929975463841,336.596894108
462,0.929975463841,350.35100514
463,0.9356473876260001,331.95901593
464,0.937523813109,323.624498738
465,0.937523813109,323.624498738
466,0.943153089556,324.505935063
467,0.943153089556,311.030057021
468,0.9488676580700001,340.22434942900003
469,0.9488676580700001,333.782956828
470,0.95082937598,330.451783771
471,0.956501299066,330.451783771
472,0.956501299066,304.704042971
473,0.956501299066,323.538623376
474,0.962130576546,328.747919012
475,0.962130576546,344.00651433699994
476,0.967802500068,344.00651433699994
477,0.967802500068,345.42787348699994
478,0.969678925984,353.356304613
479,0.975308203731,315.448372048
480,0.975308203731,348.909288081
481,0.977184629563,319.56976634299997
482,0.977184629563,319.56976634299997
483,0.982813907057,335.60973124599997
484,0.984732978785,327.668435267
485,0.984732978785,332.82600589
486,0.99044754793,333.538026532
487,0.992323973761,345.149159273
488,0.992323973761,345.149159273
489,0.997825313458,356.852383271
490,0.997825313458,320.890641585
491,1.00362517537,332.60375734400003
492,1.00362517537,372.937235671
493,1.00362517537,320.683834073
494,1.0093397449500001,320.683834073
495,1.01117352474,340.532709344
496,1.01117352474,318.875151781
497,1.01671750971,347.93653489400003
498,1.01671750971,329.996151892
499,1.0225173685100002,330.85055583900004
500,1.0225173685100002,330.85055583900004
501,1.02443643756,307.225269367
502,1.02443643756,338.449540033
503,1.03010835094,332.786672447
504,1.03010835094,315.48269827900003
505,1.03573762324,315.48269827900003
506,1.03573762324,343.052804389
507,1.04145219095,331.552292706
508,1.04145219095,307.238765805
509,1.04145219095,320.275556745
510,1.0472094025799998,335.159546938
511,1.0472094025799998,335.159546938
512,1.05288132217,313.455430891
513,1.05288132217,328.736306694
514,1.05288132217,342.767747528
515,1.05863853097,333.783785699
516,1.0606428913200001,312.547477288
517,1.0606428913200001,312.547477288
518,1.06622950863,309.436063936
519,1.06622950863,344.19277031900003
520,1.07181611849,325.285517589
521,1.07181611849,313.95084696099997
522,1.07181611849,313.95084696099997
523,1.0774027379,334.03937373900004
524,1.0774027379,309.229462257
525,1.0830746492,329.499782438
526,1.0830746492,328.379864434
527,1.08870391455,328.379864434
528,1.08870391455,340.702912597
529,1.08870391455,312.127363237
530,1.0944184717799998,332.679020375
531,1.0944184717799998,336.05659454700003
532,1.1001330310200002,305.93742868
533,1.1001330310200002,305.93742868
534,1.1001330310200002,322.07334521
535,1.10580494428,296.497728495
536,1.10768136533,322.134201757
537,1.10768136533,303.462975243
538,1.11343856848,286.913553221
539,1.11343856848,286.913553221
540,1.1190678431299999,314.967250407
541,1.1190678431299999,308.451327591
542,1.1246971195200002,298.001020299
543,1.1246971195200002,312.299172941
544,1.1266588364399999,307.869427517
545,1.1266588364399999,307.869427517
546,1.1323307580700002,288.60085275299997
547,1.1323307580700002,266.193804285
548,1.1381732657299999,312.33920479200003
549,1.1381732657299999,316.27959460200003
550,1.1400923377,316.27959460200003
551,1.1458069073000001,305.188543656
552,1.1458069073000001,338.109823
553,1.14768333321,334.902449211
554,1.15352584115,334.902449211
555,1.15352584115,329.130350822
556,1.1553596209299999,314.251978543
557,1.1553596209299999,312.668232768
558,1.16120212812,305.25039893400003
559,1.16316384565,303.499798313
560,1.16316384565,303.499798313
561,1.16870782997,330.036372254
562,1.16870782997,342.169938132
563,1.17455033795,299.413559665
564,1.17455033795,329.89235108599996
565,1.17646940969,329.89235108599996
566,1.17646940969,303.347859558
567,1.18218397888,336.124040404
568,1.18410305062,308.65958594
569,1.18410305062,308.65958594
570,1.18990291129,318.23647437700004
571,1.18990291129,319.084265105
572,1.19553218781,318.094599653
573,1.19553218781,318.094599653
574,1.19749390559,300.10560236099997
575,1.2032511212399999,311.07428730000004
576,1.2032511212399999,310.989482172
577,1.20512754674,322.74978960000004
578,1.20512754674,311.079188072
579,1.2107994693000002,311.079188072
580,1.2107994693000002,334.538015969
581,1.21655668392,332.946656663
582,1.21839046359,320.75782466
583,1.21839046359,291.706143477
584,1.22423296949,291.706143477
585,1.22423296949,322.341096032
586,1.22423296949,306.249700201
587,1.2299475325,314.354395815
588,1.2318239520799998,297.872713423
589,1.2318239520799998,317.167630934
590,1.2376237917,317.167630934
591,1.2376237917,296.228186501
592,1.24333832706,272.961746484
593,1.24333832706,296.678637072
594,1.24333832706,290.35145451700004
595,1.24913813845,314.198874351
596,1.24913813845,314.198874351
597,1.25502324938,329.273576491
598,1.25502324938,316.015466369
599,1.2608657401,311.69500018
600,1.2608657401,319.683715978
601,1.2608657401,309.77977994
602,1.26666558234,309.77977994
603,1.2685846375399998,322.42964985599997
604,1.2685846375399998,307.82595740799997
605,1.27434179882,314.956000756
606,1.27434179882,298.205118559
607,1.28009897241,298.205118559
608,1.28009897241,306.354464273
609,1.28009897241,323.974304043
610,1.28594144837,287.934670787
611,1.28594144837,299.976230152
612,1.29178391719,304.251894337
613,1.29178391719,304.251894337
614,1.29178391719,307.071337136
615,1.2974984522700002,343.736197084
616,1.2974984522700002,292.929635954
617,1.30338356677,338.429085468
618,1.30338356677,338.429085468
619,1.30905544078,302.216403822
620,1.30905544078,285.300915255
621,1.30905544078,332.32911105799997
622,1.31494052442,309.507219277
623,1.31685956824,313.331010395
624,1.31685956824,313.331010395
625,1.322616705,326.859684419
626,1.322616705,295.457977741
627,1.32820325987,304.02913142299997
628,1.32820325987,320.929707405
629,1.32820325987,293.082536545
630,1.33408832739,293.082536545
631,1.33408832739,283.015170427
632,1.33976017304,336.640736548
633,1.33976017304,291.497281209
634,1.33976017304,289.402086101
635,1.34555999189,289.402086101
636,1.34555999189,296.803057474
637,1.3514024602799999,317.548077128
638,1.35340680942,308.945076799
639,1.35340680942,308.03785334400004
640,1.3590786830200001,308.03785334400004
641,1.3590786830200001,273.16181548099996
642,1.36479318885,288.07973374799997
643,1.36479318885,294.371978066
644,1.36671224651,287.53120474400004
645,1.36671224651,302.79689811599997
646,1.3724694232499999,302.79689811599997
647,1.3724694232499999,317.490995769
648,1.3782692493700002,312.71615451400004
649,1.3782692493700002,296.190949363
650,1.38394111853,297.255950451
651,1.38394111853,284.015335925
652,1.38581752913,284.015335925
653,1.38581752913,283.121659205
654,1.39165998936,286.544712841
655,1.39165998936,298.359148737
656,1.39750243637,306.16635577
657,1.39750243637,309.609463102
658,1.39942148512,309.609463102
659,1.40517862628,292.264501543
660,1.40517862628,308.727865672
661,1.40718296061,290.040604754
662,1.4128974562,321.023211942
663,1.4128974562,321.023211942
664,1.41485915521,297.103172372
665,1.41485915521,293.934487262
666,1.4207016109900001,296.862327951
667,1.4225780240299999,303.140035875
668,1.4225780240299999,306.766918332
669,1.4283778461399999,306.766918332
670,1.4304248447,308.798366604
671,1.4304248447,292.11769639700003
672,1.4361820345299998,284.127084901
673,1.4361820345299998,288.953973923
674,1.4420245312900002,288.953973923
675,1.4420245312900002,298.670993615
676,1.44394359813,315.148179003
677,1.44394359813,324.579541262
678,1.44982873395,293.276270372
679,1.44982873395,304.258470077
680,1.45558592944,304.258470077
681,1.45558592944,311.12827076900004
682,1.46134312214,286.285276552
683,1.46134312214,331.346662741
684,1.4633048331799998,331.346662741
685,1.4633048331799998,303.566805193
686,1.4690620286200002,322.506112738
687,1.4690620286200002,286.319209366
688,1.4748618466799999,313.836534831
689,1.4748618466799999,313.836534831
690,1.4748618466799999,297.541311028
691,1.4806190228,292.617348721
692,1.4806190228,307.373208024
693,1.48637621245,302.18365684599996
694,1.48637621245,291.45350919599997
695,1.49213339895,291.45350919599997
696,1.49213339895,311.085339452
697,1.49213339895,324.193396398
698,1.49784794563,295.931434773
699,1.49784794563,318.850621669
700,1.50369044889,317.286688681
701,1.50369044889,317.286688681
702,1.50940501632,266.50545155599997
703,1.50940501632,292.99939613099997
704,1.5114093787399998,316.016398293
705,1.5114093787399998,309.20846206
706,1.51720923822,309.20846206
707,1.51720923822,312.52178396799997
708,1.5229664537,336.71579580900004
709,1.5229664537,315.352464746
710,1.5229664537,300.914652547
711,1.5289368993799999,297.070626179
712,1.5289368993799999,297.070626179
713,1.5347367609,320.940829368
714,1.5347367609,314.122422778
715,1.5405792679499999,305.803295998
716,1.5405792679499999,310.402494866
717,1.5405792679499999,310.402494866
718,1.5464644218,299.487758702
719,1.5464644218,296.82060360400004
720,1.5523069292299998,309.81422576
721,1.5523069292299998,304.428542375
722,1.55814943724,308.074415954
723,1.55814943724,308.074415954
724,1.55814943724,266.998971515
725,1.56386400655,297.189500282
726,1.56386400655,301.575535385
727,1.56970651444,329.41881948099996
728,1.56970651444,301.90043877700003
729,1.56970651444,301.90043877700003
730,1.5755490208,347.26163595400004
731,1.5775107379799997,293.327640733
732,1.5775107379799997,326.582693005
733,1.58339588722,295.18976898299996
734,1.58339588722,303.762370622
735,1.58932368105,303.762370622
736,1.58932368105,308.42819154200004
737,1.58932368105,273.710202687
738,1.5952514732700003,319.51373761599996
739,1.5952514732700003,306.322802563
740,1.60105132753,306.322802563
741,1.60105132753,303.451233862
742,1.6069791138499998,332.053461659
743,1.6069791138499998,278.667327026
744,1.6069791138499998,315.443175949
745,1.6126936510799998,315.443175949
746,1.6126936510799998,311.746559223
747,1.61857877148,298.58257964
748,1.61857877148,307.339241648
749,1.61857877148,304.15588502400004
750,1.62446389524,286.885200738
751,1.62638294982,286.885200738
752,1.62638294982,298.58016654200003
753,1.6322680414,289.398154928
754,1.63414444261,276.424471013
755,1.63414444261,276.424471013
756,1.64011481005,307.211001753
757,1.64011481005,285.891026714
758,1.6461704886300002,281.246932752
759,1.6461704886300002,269.599226424
760,1.64804690018,269.599226424
761,1.64804690018,277.90080314700003
762,1.6538467176499998,274.165933615
763,1.6538467176499998,291.572525137
764,1.6596465223899999,282.75167472
765,1.6596465223899999,290.72413101
766,1.6616082279,290.72413101
767,1.6674080563999998,292.68868146
768,1.6674080563999998,319.41219495400003
769,1.6693271173,322.931614487
770,1.67508429277,291.851270294
771,1.67508429277,291.851270294
772,1.6770033499700001,313.360642432
773,1.6770033499700001,278.005468402
774,1.68293110838,322.71958862099996
775,1.68485017503,319.20628825
776,1.68485017503,299.37203697
777,1.6907779652000001,276.33185094
778,1.69269703595,301.682004483
779,1.69269703595,276.611247773
780,1.6987527714200001,276.611247773
781,1.6987527714200001,314.305162012
782,1.70455263162,316.24317009
783,1.70455263162,291.184398394
784,1.70651434947,317.41738057
785,1.70651434947,308.842784325
786,1.71235685641,308.842784325
787,1.71235685641,301.61811827099996
788,1.7181567184,307.510866715
789,1.7181567184,287.697941911
790,1.72016108156,299.446221509
791,1.72591829121,299.446221509
792,1.72591829121,305.949188467
793,1.72591829121,289.740079587
794,1.7317181482599997,288.77739586
795,1.7317181482599997,281.710581612
796,1.7375606499,298.017114912
797,1.7375606499,298.017114912
798,1.7375606499,299.26266398900003
799,1.74348842836,297.284820355
800,1.74348842836,297.834281613
801,1.7492882691299998,303.51339850700003
802,1.7492882691299998,294.356990948
803,1.7551307557799998,294.356990948
804,1.7551307557799998,307.090172255
805,1.7571351104900002,288.199266071
806,1.7571351104900002,268.77791647099997
807,1.76310552876,317.450745353
808,1.76310552876,317.450745353
809,1.7689480125,297.552725373
810,1.7689480125,278.707075055
811,1.77479049622,294.01489487099997
812,1.77479049622,286.497293405
813,1.77479049622,297.095824181
814,1.78063298278,297.095824181
815,1.78063298278,285.62180504400004
816,1.78656077469,307.037656233
817,1.78656077469,272.377884637
818,1.7924885748099997,310.116086713
819,1.7924885748099997,310.116086713
820,1.7924885748099997,292.01838463
821,1.7984163747599997,323.692109825
822,1.7984163747599997,293.269013
823,1.8043441747099997,322.111467493
824,1.8043441747099997,302.61872530799997
825,1.8063058923900002,302.61872530799997
826,1.8123616279099999,266.871008765
827,1.8123616279099999,303.550253699
828,1.8123616279099999,283.65741622900003
829,1.81837471741,283.65741622900003
830,1.81837471741,288.817773455
831,1.8244304554900002,300.51509708
832,1.8244304554900002,279.95556016
833,1.8244304554900002,283.776111761
834,1.83031560901,291.81023376400003
835,1.83031560901,291.81023376400003
836,1.8362434072799998,275.89827365900004
837,1.8362434072799998,280.410823058
838,1.8421285424,276.058291562
839,1.8421285424,301.674288618
840,1.84404760979,301.674288618
841,1.84404760979,281.661103575
842,1.8498901097099998,298.262391772
843,1.8498901097099998,297.364546549
844,1.8558179016,276.179300585
845,1.8558179016,296.243935438
846,1.85777961143,296.243935438
847,1.8637926685900004,297.763890184
848,1.8637926685900004,312.221643298
849,1.8657543739700002,320.02542270099997
850,1.8718100731799998,288.358490571
851,1.8718100731799998,288.358490571
852,1.87377178197,297.639004386
853,1.87974220312,261.453427785
854,1.87974220312,284.00302139999997
855,1.88183185154,301.309457072
856,1.88183185154,293.636057363
857,1.8878022783300001,293.636057363
858,1.88967870042,290.075245089
859,1.88967870042,298.194913591
860,1.89552120026,284.52487568
861,1.89552120026,283.790920015
862,1.90140634426,308.503721782
863,1.90140634426,308.503721782
864,1.9034533486,271.743458017
865,1.9034533486,271.158871806
866,1.90929583493,287.651649938
867,1.90929583493,300.349526823
868,1.9152236157499998,300.349526823
869,1.9152236157499998,305.720658639
870,1.92115138781,305.472989179
