,distance,soundIntensity
179,0.309308287263,367.990996796
180,0.309308287263,404.094884887
181,0.314084636197,383.14665438099996
182,0.31570518409299997,383.14665438099996
183,0.31570518409299997,333.365971978
184,0.320438889787,351.761825175
185,0.320438889787,398.87212791699994
186,0.325343179467,372.295730708
187,0.325343179467,372.295730708
188,0.326921081748,372.072231286
189,0.326921081748,365.695641972
190,0.331825371423,357.24547827099997
191,0.331825371423,343.48714673
192,0.336687006944,373.951828738
193,0.336687006944,373.951828738
194,0.341633932195,364.07269730300004
195,0.341633932195,340.846592332
196,0.34329712648599997,353.882568853
197,0.34329712648599997,333.504495706
198,0.348158772375,360.57133685800005
199,0.348158772375,360.57133685800005
200,0.353105710295,391.13874354
201,0.353105710295,388.951195831
202,0.354726258923,368.719639124
203,0.35950261277400003,374.285682479
204,0.35950261277400003,374.285682479
205,0.35950261277400003,378.853179056
206,0.36440690768,367.028630852
207,0.36440690768,367.307500918
208,0.369311202742,317.158702157
209,0.369311202742,328.173174111
210,0.371059690546,328.173174111
211,0.376006631648,375.81149109
212,0.376006631648,371.62198022
213,0.376006631648,329.29744045900003
214,0.381081509356,363.651194435
215,0.382787350602,363.651194435
216,0.382787350602,327.574764959
217,0.38781958227700003,353.004557369
218,0.38781958227700003,369.614977179
219,0.392809165192,359.594358096
220,0.392809165192,370.014063129
221,0.392809165192,370.014063129
222,0.39779874233900003,364.575126641
223,0.399461937905,346.13571014900003
224,0.399461937905,335.157956733
225,0.404451525053,348.04053128699996
226,0.404451525053,317.089872542
227,0.409611691957,317.089872542
228,0.409611691957,352.44834652199995
229,0.409611691957,322.492046565
230,0.414558629878,351.00365755900003
231,0.414558629878,349.29652886
232,0.41967615500699995,358.947933905
233,0.41967615500699995,358.947933905
234,0.42449515754600003,393.741672082
235,0.42449515754600003,360.95412271099997
236,0.42449515754600003,367.35064426199995
237,0.429570036782,369.580419405
238,0.429570036782,369.580419405
239,0.434644901907,333.226793726
240,0.434644901907,340.75701366
241,0.434644901907,336.759558023
242,0.43984767543000003,329.238028449
243,0.44155351530500003,329.238028449
244,0.44155351530500003,331.178004386
245,0.44658574694200004,339.457372494
246,0.44658574694200004,357.238973185
247,0.451660625701,350.537514674
248,0.451660625701,340.99392744700003
249,0.451660625701,340.99392744700003
250,0.45669285656400005,358.039389205
251,0.45669285656400005,344.987895168
252,0.461895671521,350.413115506
253,0.461895671521,350.054157215
254,0.461895671521,350.054157215
255,0.466885258199,365.81458035300005
256,0.466885258199,319.017400351
257,0.47196013695600003,333.45965958700003
258,0.47196013695600003,387.209166099
259,0.47703501290399997,378.70235671
260,0.47703501290399997,378.70235671
261,0.47703501290399997,354.15387143
262,0.48228047050300005,345.701322224
263,0.48228047050300005,321.932038575
264,0.487440640222,354.30906867699997
265,0.487440640222,354.30906867699997
266,0.492515518505,302.888379782
267,0.492515518505,313.757371135
268,0.492515518505,332.795337344
269,0.49763303810599996,350.388592199
270,0.499381523969,347.58690558800004
271,0.499381523969,347.58690558800004
272,0.504371105575,345.399897656
273,0.504371105575,362.29147187300003
274,0.504371105575,332.043402176
275,0.509531264524,328.235262177
276,0.509531264524,351.539448656
277,0.514776703311,351.539448656
278,0.514776703311,331.379694199
279,0.519936853076,373.90249185
280,0.519936853076,327.895514426
281,0.519936853076,323.658883436
282,0.525139657934,323.658883436
283,0.525139657934,349.384641646
284,0.530299820482,348.26420047199997
285,0.530299820482,347.64686460300004
286,0.535630565109,337.304698997
287,0.535630565109,337.304698997
288,0.535630565109,302.380750153
289,0.540876019586,335.22535369599996
290,0.540876019586,320.90654484099997
291,0.542581860224,341.547902052
292,0.547912613207,321.611923454
293,0.547912613207,321.611923454
294,0.5531580731669999,309.876493386
295,0.5531580731669999,358.21119013599997
296,0.5531580731669999,326.642860967
297,0.558531471171,352.248030878
298,0.558531471171,325.06786306
299,0.560322604973,325.06786306
300,0.565653359553,297.285744126
301,0.565653359553,321.411655352
302,0.570984110621,356.219506922
303,0.570984110621,334.69904672
304,0.572732597914,351.23789363599997
305,0.572732597914,351.23789363599997
306,0.578105997888,325.17405412200003
307,0.579769193464,339.960032204
308,0.579769193464,343.022357062
309,0.585185240594,303.805904182
310,0.585185240594,303.805904182
311,0.590643934233,319.803378507
312,0.590643934233,346.36169031300005
313,0.592477714062,320.84700453799996
314,0.5978511154199999,324.378912206
315,0.5978511154199999,356.49624621099997
316,0.5978511154199999,356.49624621099997
317,0.603181870912,322.437250399
318,0.604930358414,325.27111276799997
319,0.604930358414,348.25471170199995
320,0.610303758386,318.962317925
321,0.610303758386,318.962317925
322,0.611966952717,337.317894705
323,0.617340349783,320.884772688
324,0.617340349783,346.435480766
325,0.619174127704,343.900530703
326,0.624376939477,338.11207686
327,0.624376939477,338.11207686
328,0.626210716898,355.37712007199997
329,0.626210716898,336.912370051
330,0.6316267586550001,339.802325091
331,0.63333259935,323.550049048
332,0.63333259935,323.550049048
333,0.638705998505,339.425521112
334,0.640454485532,320.059740508
335,0.640454485532,344.13423137
336,0.645870529732,316.974363155
337,0.645870529732,319.790484957
338,0.647704308476,319.790484957
339,0.652864477502,345.93573993300004
340,0.652864477502,330.553137573
341,0.658237878102,339.071696812
342,0.658237878102,339.435927597
343,0.6600716578170001,339.435927597
344,0.6600716578170001,328.77800802900003
345,0.665445056845,319.938176581
346,0.665445056845,336.775815979
347,0.6708184548780001,329.04130141900004
348,0.6708184548780001,350.487721776
349,0.6708184548780001,350.487721776
350,0.676191856416,322.067003623
351,0.6780256361310001,314.77486535099996
352,0.6780256361310001,351.72326363
353,0.683399036652,320.00696476900004
354,0.683399036652,320.343907336
355,0.688815082535,320.343907336
356,0.688815082535,344.9746692
357,0.6906488608319999,347.569858749
358,0.6960649008740001,358.674373195
359,0.6960649008740001,321.651848201
360,0.6960649008740001,321.651848201
361,0.701438291462,339.832346809
362,0.701438291462,337.030387108
363,0.706811682041,325.634531278
364,0.706811682041,340.06492830400003
365,0.708645455996,360.214176204
366,0.714061480893,360.214176204
367,0.714061480893,325.00624201799997
368,0.714061480893,330.732725153
369,0.714061480893,338.97102376
370,0.7231024237279999,340.119847618
371,0.7231024237279999,328.189816413
372,0.7231024237279999,328.189816413
373,0.728561113755,318.675811749
374,0.728561113755,316.881187252
375,0.7341477376860001,304.723407877
376,0.7341477376860001,320.547745882
377,0.7341477376860001,346.34410659400004
378,0.739606425174,346.34410659400004
379,0.739606425174,358.04840132
380,0.745022469175,306.355954677
381,0.745022469175,326.944475513
382,0.750438515026,339.835622129
383,0.750438515026,339.835622129
384,0.750438515026,339.87735693
385,0.755897205037,330.479537839
386,0.755897205037,343.413491745
387,0.7613132508849999,350.145898535
388,0.7613132508849999,348.681663169
389,0.7613132508849999,348.681663169
390,0.7668572339569999,328.07569545900003
391,0.7668572339569999,340.263714643
392,0.7724438578589999,341.061750205
393,0.7724438578589999,317.368817013
394,0.7778599018440001,333.76718541
395,0.7778599018440001,333.76718541
396,0.7778599018440001,343.47466987
397,0.783489179446,300.614229347
398,0.785322959293,321.36981150099996
399,0.785322959293,323.205143957
400,0.7907390064390001,323.205143957
401,0.7907390064390001,357.195782468
402,0.796240345184,335.751722015
403,0.796240345184,309.168376541
404,0.796240345184,313.258417197
405,0.8018696220389999,303.017606278
406,0.8018696220389999,303.017606278
407,0.8072430220379999,297.423381768
408,0.8072430220379999,293.613529197
409,0.8072430220379999,334.692421036
410,0.8128296463429999,318.461436233
411,0.8128296463429999,318.461436233
412,0.818458923688,298.98761667900004
413,0.818458923688,309.739505952
414,0.8240029083220001,325.875488401
415,0.8240029083220001,314.344732619
416,0.8240029083220001,321.290449862
417,0.829632185562,321.290449862
418,0.831508610252,326.92571206900004
419,0.831508610252,306.78778669
420,0.837095234154,298.180557887
421,0.837095234154,287.045784852
422,0.8426818501309999,293.051661285
423,0.8426818501309999,293.051661285
424,0.8426818501309999,316.04753809
425,0.848055236479,328.20315441099996
426,0.848055236479,332.653004763
427,0.8535565648219999,327.128722399
428,0.8535565648219999,327.128722399
429,0.8535565648219999,312.448713533
430,0.859100547874,291.859641948
431,0.859100547874,328.410909555
432,0.8647298256679999,305.24393695599997
433,0.8647298256679999,325.775784598
434,0.8665209593719999,325.775784598
435,0.872107590686,317.15023398299996
436,0.872107590686,327.710434235
437,0.8777795143260001,326.008909893
438,0.8777795143260001,310.129423104
439,0.87961329403,309.94103889400003
440,0.87961329403,309.94103889400003
441,0.8851999258050001,312.855905898
442,0.8851999258050001,325.886766459
443,0.890829203625,326.97298360599996
444,0.890829203625,321.858255936
445,0.896373183053,321.858255936
446,0.896373183053,324.832604066
447,0.898206960352,325.909650693
448,0.898206960352,326.116972819
449,0.90379358577,313.318638578
450,0.90379358577,300.261999114
451,0.909508149168,300.261999114
452,0.909508149168,293.210667145
453,0.911384569781,314.335976715
454,0.916885893842,310.94997591099997
455,0.916885893842,314.847336359
456,0.916885893842,314.847336359
457,0.922472511977,306.979043447
458,0.924306289264,313.68642863599996
459,0.924306289264,297.39524336
460,0.929978205057,294.881041415
461,0.9318972743089999,316.026925596
462,0.9318972743089999,316.026925596
463,0.937569191679,314.75726797
464,0.937569191679,311.681188384
465,0.939530909497,320.042818883
466,0.9451601867110001,338.594501573
467,0.9451601867110001,327.47899640099996
468,0.9451601867110001,327.47899640099996
469,0.9508747547220001,306.023836221
470,0.9508747547220001,314.940526111
471,0.9565040274909999,326.82224194
472,0.9565040274909999,316.07677166
473,0.958337801366,316.07677166
474,0.9639670553120001,308.511209904
475,0.9639670553120001,328.064239698
476,0.9639670553120001,329.569014455
477,0.96963895213,270.38292114
478,0.9714727232770001,296.394213437
479,0.9714727232770001,296.394213437
480,0.977187262737,283.564573391
481,0.977187262737,292.512451065
482,0.982688573089,292.27957463900003
483,0.982688573089,299.605240096
484,0.984607635899,299.605240096
485,0.990407470155,299.005609067
486,0.990407470155,305.795123903
487,0.990407470155,317.054675998
488,0.99603672938,329.963302488
489,0.99603672938,305.015786745
490,0.99603672938,305.015786745
491,0.99603672938,319.626620876
492,1.0055894196700002,312.546704695
493,1.0055894196700002,332.092481603
494,1.01113340157,326.269338463
495,1.01113340157,326.269338463
496,1.01113340157,305.875129981
497,1.01113340157,306.249903678
498,1.02068611502,294.557969828
499,1.02068611502,298.170755795
500,1.02068611502,313.066969591
501,1.02635803768,313.066969591
502,1.02635803768,311.695395559
503,1.03215789844,283.437061294
504,1.03215789844,311.352213915
505,1.03215789844,298.780145958
506,1.0380004062200001,320.548215949
507,1.0380004062200001,320.548215949
508,1.04367232771,313.33872688400004
509,1.04367232771,308.439360968
510,1.0494721895799999,286.439498943
511,1.0494721895799999,306.07372387
512,1.0494721895799999,299.37157631900004
513,1.05518675923,299.37157631900004
514,1.05518675923,283.92415204099996
515,1.0608160368000001,313.825065975
516,1.0608160368000001,310.879856972
517,1.06653060476,304.303952483
518,1.06653060476,303.630871692
519,1.06653060476,303.630871692
520,1.0723304583600002,305.34838404
521,1.0723304583600002,305.407444638
522,1.07783179163,268.866893579
523,1.07783179163,315.319891674
524,1.07783179163,277.99928060599996
525,1.08363165164,277.99928060599996
526,1.08563601548,299.58368522
527,1.08563601548,296.70410917
528,1.09122264662,278.09072728
529,1.09122264662,289.59948258
530,1.09715044376,293.415383468
531,1.09715044376,293.415383468
532,1.09715044376,309.260400441
533,1.10269442564,297.069539583
534,1.10269442564,320.652588969
535,1.10840899358,305.35023585
536,1.10840899358,305.35023585
537,1.1140809167899999,293.854340487
538,1.1140809167899999,294.223979528
539,1.1140809167899999,304.987294501
540,1.11975284039,320.244156285
541,1.11975284039,320.244156285
542,1.125382117,288.360595477
543,1.125382117,292.258587423
544,1.125382117,330.203334821
545,1.13118197221,315.142186317
546,1.1330583972,290.240540065
547,1.1330583972,290.240540065
548,1.13868767217,301.355812494
549,1.13868767217,307.219797592
550,1.1444448841,310.407307064
551,1.1444448841,306.96855828
552,1.1444448841,281.60032138099996
553,1.15024474204,281.60032138099996
554,1.15024474204,285.6767898
555,1.1560019526799998,277.62141735
556,1.1560019526799998,303.581768711
557,1.1560019526799998,297.877726545
558,1.16184445534,296.76393757200003
559,1.16184445534,296.76393757200003
560,1.1675590151100002,299.923700081
561,1.1675590151100002,278.080991966
562,1.17331621438,284.221247392
563,1.17331621438,294.78766086900004
564,1.17331621438,294.78766086900004
565,1.17890283799,296.962188912
566,1.1808219095499999,301.578330237
567,1.1808219095499999,297.924470907
568,1.18662177127,277.912791396
569,1.18854084326,294.216735128
570,1.18854084326,294.216735128
571,1.19425541317,292.508392967
572,1.19425541317,308.768635501
573,1.20001262759,296.738960848
574,1.20001262759,281.918051922
575,1.20188905244,281.918051922
576,1.20188905244,289.02444768
577,1.20768891105,310.060717947
578,1.20768891105,278.358158805
579,1.2135314181899999,278.358158805
580,1.21545048906,294.798666281
581,1.21545048906,308.107181167
582,1.2212076975900001,296.887818057
583,1.2212076975900001,299.277689218
584,1.22316940778,290.17837146799997
585,1.22888395756,290.17837146799997
586,1.22888395756,316.658542468
587,1.2308456667399998,295.750792914
588,1.2308456667399998,321.485322944
589,1.23647491611,316.34033316
590,1.23830868221,316.34033316
591,1.23830868221,302.433547937
592,1.24410849654,299.57927405
593,1.24410849654,296.041689447
594,1.24602755275,296.041689447
595,1.25174207151,272.52812275400004
596,1.25174207151,276.463803785
597,1.2537037622,276.31978328900004
598,1.2537037622,289.530276352
599,1.2594608752299998,282.332128375
600,1.26137989249,282.332128375
601,1.26137989249,276.238937663
602,1.26709429935,279.052738895
603,1.26709429935,277.495577202
604,1.2729366166299998,307.895425905
605,1.2748556259200001,289.642910479
606,1.2748556259200001,289.642910479
607,1.28074061175,281.20846312099997
608,1.28074061175,302.763633469
609,1.28662565387,302.347553178
610,1.28662565387,290.579558159
611,1.28662565387,281.550544973
612,1.29251072535,281.550544973
613,1.2944297648,295.76546802900003
614,1.2944297648,284.058094429
615,1.30022952241,292.855062018
616,1.30022952241,294.008825682
617,1.3060292674299998,294.008825682
618,1.3060292674299998,307.205158889
619,1.3060292674299998,280.846573233
620,1.31178637958,306.086404373
621,1.31178637958,290.293477942
622,1.31758613076,285.578211027
623,1.31758613076,285.578211027
624,1.31758613076,282.420810825
625,1.32330059746,301.511486795
626,1.32330059746,284.288489311
627,1.32910038797,284.288489311
628,1.32910038797,293.54300056
629,1.33490019271,291.337309002
630,1.33490019271,290.59388242
631,1.33490019271,276.818164377
632,1.3407852839899999,279.148184245
633,1.3407852839899999,279.148184245
634,1.34649979739,281.650890077
635,1.34649979739,319.318561618
636,1.34649979739,292.38510710400004
637,1.3522143232700001,299.902229266
638,1.3522143232700001,299.902229266
639,1.35801414444,299.56376151
640,1.360061145,295.038084483
641,1.360061145,264.97560608599997
642,1.36569039945,292.911484218
643,1.36569039945,282.599166204
644,1.36569039945,282.599166204
645,1.37140494841,285.82262948700003
646,1.37140494841,296.192549089
647,1.3770768457499998,296.904465937
648,1.3770768457499998,288.490781091
649,1.38291933982,288.490781091
650,1.38291933982,294.656744339
651,1.38291933982,285.351205364
652,1.38884712794,319.192420457
653,1.38884712794,293.636075064
654,1.39468962413,308.430339827
655,1.39468962413,308.430339827
656,1.39468962413,302.595626095
657,1.400446824,316.64906905099997
658,1.400446824,275.145451154
659,1.40624667794,286.964893664
660,1.40808045529,289.285947899
661,1.40808045529,289.285947899
662,1.41375236763,299.687400122
663,1.41375236763,298.142658761
664,1.41375236763,319.746269457
665,1.4195948593,290.75660390400003
666,1.4195948593,298.382264813
667,1.4254373457799998,298.382264813
668,1.42735640874,297.933397347
669,1.42735640874,287.37369457299997
670,1.43319888607,277.449193735
671,1.43319888607,284.70768295700003
672,1.43319888607,284.70768295700003
673,1.4390413526399999,292.04645203
674,1.44096040695,293.774772151
675,1.44096040695,288.22352756099997
676,1.4467175698399999,283.389315682
677,1.4467175698399999,274.36071344
678,1.45243207811,287.699356565
679,1.45243207811,287.699356565
680,1.4582745365,266.491366673
681,1.4582745365,286.544958983
682,1.46019359481,287.763747608
683,1.46019359481,289.64756306
684,1.4658654818999999,289.64756306
685,1.4658654818999999,290.488549587
686,1.4718358964700002,294.160073286
687,1.4718358964700002,303.322903934
688,1.47375495475,297.214290572
689,1.47946948385,297.214290572
690,1.47946948385,295.1498141
691,1.48143119148,272.272105069
692,1.4872736717500001,280.462503676
693,1.4872736717500001,293.57298986
694,1.4892353814800001,293.57298986
695,1.4892353814800001,290.12674648
696,1.49512050756,310.746332585
697,1.49708221401,291.798628165
698,1.49708221401,291.798628165
699,1.5027967535299998,290.897090159
700,1.5027967535299998,303.059598832
701,1.50467317244,307.151232335
702,1.5103877209099998,290.011770321
703,1.5103877209099998,304.690033005
704,1.51614491524,295.097374517
705,1.51614491524,295.097374517
706,1.51802133222,278.734665736
707,1.51802133222,283.94888970799997
708,1.52386380911,290.519355561
709,1.52386380911,287.083034779
710,1.52966363675,287.083034779
711,1.52966363675,263.918390263
712,1.53542083369,277.72218996
713,1.53542083369,268.95475213599997
714,1.5373825499399998,299.529381733
715,1.5373825499399998,299.529381733
716,1.5432676986700002,292.383183606
717,1.5432676986700002,274.089164284
718,1.5490675539200003,288.641083897
719,1.5490675539200003,285.46494923
720,1.5510292701700001,302.62366988
721,1.55682912815,302.62366988
722,1.55682912815,280.83019388599996
723,1.55682912815,302.75681465099996
724,1.5626289901600001,273.109741505
725,1.5626289901600001,272.299581805
726,1.56838620611,272.299581805
727,1.56838620611,268.439658412
728,1.57030527713,278.64820214
729,1.57623307429,303.725385078
730,1.57623307429,284.486380558
731,1.57623307429,305.60853949200003
732,1.58207557829,305.60853949200003
733,1.58207557829,260.831117088
734,1.5880886599200001,279.017204715
735,1.5880886599200001,272.644841577
736,1.5880886599200001,278.779797758
737,1.5938458541100002,278.779797758
738,1.5938458541100002,293.136446937
739,1.59981628306,277.85701458299997
740,1.59981628306,291.522532958
741,1.60574407625,278.791196888
742,1.60574407625,290.05593656
743,1.60574407625,290.05593656
744,1.6116292217800001,290.542998614
745,1.6116292217800001,283.359590749
746,1.6174290735199999,271.015210852
747,1.6174290735199999,290.032930891
748,1.6193907897400002,290.032930891
749,1.62527594084,273.03838789
750,1.62527594084,255.24645427099998
751,1.62527594084,270.791377394
752,1.63099051008,270.419491954
753,1.63099051008,270.079332817
754,1.6369183071899998,270.079332817
755,1.6369183071899998,283.531692104
756,1.6369183071899998,281.846078347
757,1.6427181607299999,310.612703315
758,1.6427181607299999,270.758729999
759,1.6484753699099999,288.832554637
760,1.6484753699099999,284.34286841799997
761,1.6544031679700002,274.122879766
762,1.6544031679700002,308.555291561
763,1.6544031679700002,308.555291561
764,1.6602030269999999,273.587275855
765,1.6602030269999999,284.80998461
766,1.6660028805200002,277.823995374
767,1.6660028805200002,273.725731301
768,1.67193067011,281.491961725
769,1.67193067011,301.881323339
770,1.67193067011,301.881323339
771,1.6777305280099999,296.254863398
772,1.6777305280099999,275.06297555099997
773,1.6835730330599998,281.015297966
774,1.6835730330599998,284.257063966
775,1.68553475085,284.257063966
776,1.69146255069,289.567543812
777,1.69146255069,296.750474512
778,1.69338162264,301.41135499999996
779,1.69338162264,297.315813332
780,1.6993520686899999,292.402907094
781,1.70127114064,292.402907094
782,1.70127114064,294.084277603
783,1.70711364857,303.95086529599996
784,1.70903272046,275.505751735
785,1.70903272046,278.93507506599997
786,1.7148752278,278.93507506599997
787,1.7148752278,287.785724711
788,1.7208883178999999,283.574364242
789,1.7208883178999999,308.593100427
790,1.7228073898900003,294.004649616
791,1.7228073898900003,315.992966417
792,1.72864989782,315.992966417
793,1.72864989782,321.371930522
794,1.7345776979499998,282.648347462
795,1.7345776979499998,289.11186574
796,1.7365820619299999,264.907581875
797,1.7425098620099997,264.907581875
798,1.7425098620099997,289.424056323
799,1.7445142260799997,284.964559158
800,1.75027144192,277.77604515400003
801,1.75027144192,282.441342018
802,1.7521905127900002,295.37860539
803,1.7521905127900002,295.37860539
804,1.75803301744,296.420261734
805,1.7599947317400002,304.50671343
806,1.7599947317400002,280.942459375
807,1.7657945826900003,293.49357817599997
808,1.7677989414500002,293.49357817599997
809,1.7677989414500002,261.83315351
810,1.77355614437,306.041877513
811,1.77355614437,301.687622689
812,1.7755178571999999,309.597321381
813,1.7815309282599998,293.214488967
814,1.7815309282599998,293.214488967
815,1.7834926340900001,286.324713915
816,1.7834926340900001,281.949940178
817,1.78929246,293.742842536
818,1.78929246,282.893489174
819,1.79526287258,262.997660018
820,1.7972245845700001,262.997660018
821,1.7972245845700001,263.43917233
822,1.8030244333599998,277.330148475
823,1.8030244333599998,302.835799535
824,1.8089522221,282.28198005900003
825,1.8089522221,287.911206638
826,1.8089522221,287.911206638
827,1.8147520816799998,281.163194655
828,1.81671379657,283.488170191
829,1.81671379657,274.05370497900003
830,1.82255628901,287.989930885
831,1.82255628901,287.989930885
832,1.82848406227,278.983057432
833,1.82848406227,288.210018525
834,1.83044577035,273.362016621
835,1.83044577035,290.884888111
836,1.8362456060299999,274.92818964599996
837,1.8362456060299999,274.92818964599996
838,1.8421307392200001,279.175879948
839,1.8421307392200001,291.579271327
840,1.8480158695599997,285.775616476
841,1.8480158695599997,264.91477737099996
842,1.84997758062,264.91477737099996
843,1.84997758062,289.768787775
844,1.85603329442,308.474655342
845,1.85603329442,280.476422796
846,1.86187576211,274.86647076
847,1.86187576211,285.333945546
848,1.8679314623599996,285.333945546
849,1.8679314623599996,275.76141439400004
850,1.8679314623599996,284.164297503
851,1.8738592546700001,277.086830329
852,1.8738592546700001,291.889446935
853,1.8798296945599997,291.889446935
854,1.8798296945599997,273.203957124
855,1.8798296945599997,260.029414743
856,1.88584276801,291.638821259
857,1.88584276801,264.636059964
858,1.8916426223299998,291.055775664
859,1.8916426223299998,291.055775664
860,1.8976557140599999,275.79049379
861,1.8976557140599999,301.791299542
862,1.8996174304900002,305.384902289
863,1.8996174304900002,294.578096285
864,1.90558787178,280.98077462
865,1.90558787178,280.98077462
866,1.9115156683,305.0910639
867,1.9115156683,282.898609718
868,1.9174008207,258.081036065
